City,Temperature,Rainfall,AQI,Urban_Heat,Transit_Usage,Walkability,Green_Space,Biodiversity_Index,Energy_Consumption,Building_Efficiency,Water_Efficiency,Recycling_Rate
Tokyo,15.469105489326756,967.1199640869413,112,4.682191951074136,75.99412597612326,96.13124156039872,26.323065412199593,754,8669.560792048007,69.37976157413848,26.536740320736726,53.534904417234586
Mumbai,23.95255005043353,1969.265792932263,174,3.005433018562684,32.49812634380335,62.718105787490884,35.885582169235576,164,8435.60474775704,73.09734683354779,57.22759615609624,21.26000622616505
Berlin,20.095904276451023,762.9954048340078,114,3.0722571026145493,65.69222754963123,72.93879724474954,14.393324957241667,175,11171.557833956467,99.5794204435137,68.4900791668667,49.50108291054732
Mumbai,11.622306177724539,525.7416527476254,107,1.7599059214712787,36.67279467327086,41.69237622644526,27.53134656045904,810,9424.099364806694,98.53749788353352,32.2724256333999,21.90225112635909
Mumbai,16.347885348358616,1645.0466345058665,139,3.962718199363716,26.96089749315416,99.38180382958836,11.660155439568328,242,13318.63113251422,97.11576948365965,35.73321273166232,87.63703874947588
Los Angeles,16.17190157096503,1710.3694655761692,30,1.3416968685088553,37.02205336996178,46.21701909684104,13.928924857751037,927,11696.026161339618,89.19213383838368,60.68736617716129,28.92177715960083
Berlin,27.407606820994708,1019.4564816341012,80,1.9565565638190965,70.55868522989614,95.99122418945879,29.846163810079805,704,5699.316057094341,67.74206801284453,26.088341205730803,69.53818284314332
Berlin,27.80676474811105,1197.010719409417,33,2.4144639737738753,79.89875276744,75.4752654294658,16.635787702153017,572,11401.68223828166,70.60654651313858,19.382908264206876,88.094342602446
Berlin,13.702173248834997,1474.6605239641449,142,2.7842467040800476,78.11539051968941,72.54157564152014,38.37704241307791,516,7711.474365001848,77.48080218594623,61.185377404219025,77.82273361666003
Mumbai,34.943512126223546,572.0883862955505,61,1.590843795867861,47.80284707329184,65.88819577115561,44.47324845686329,404,10928.119916534226,91.52672282024199,12.79003518640393,68.95207625883427
Tokyo,16.669525356882126,1923.718597387079,63,1.016765711326416,66.76595955994523,46.14688682024311,50.029334955454146,835,11801.319311034513,53.43564162591339,47.18196641196494,78.76226366505368
Berlin,34.41537389581632,1830.0205809470713,121,3.2477901909873466,34.348900679107466,42.35696224038558,20.007512212240506,596,7308.291891540121,71.21484429424441,43.71957084800841,88.72590852824393
Sydney,20.275925332955783,891.3404350125709,124,1.798837489581151,40.52034111827093,45.43403463491227,18.37412911295349,390,9568.586448803686,54.130883172963436,30.755226850101657,63.49411480774707
Mumbai,10.826268322513709,522.9568104355772,101,3.1155719964017554,82.74350729647838,43.05067835009782,15.228392016720012,201,6903.248628190678,75.73287932867558,28.911371265841538,59.14293647805285
Los Angeles,18.626781200667075,1900.1544621192245,68,1.1946322187339105,20.910134645751523,84.57091314967273,41.821512477181834,366,5523.388757865083,94.94504120031178,56.311463570897274,63.976667732429696
Tokyo,25.858783617534094,1251.5598258728887,183,2.665130458346679,25.985597159812766,54.508768141671105,45.32378632434506,966,8784.76423485869,89.1242462281969,15.18547664575279,57.28731207330885
Sydney,27.01763628886917,1309.0661726000938,191,2.896652446482136,34.552037860221915,34.048987359437746,11.579307241282102,721,8629.442718459919,61.3921208771555,24.207058558683123,64.45623741368031
Sydney,23.27336458292841,1525.9456540972117,147,0.7332059157009211,21.85725427116738,97.83718410985679,56.81061231218449,941,14954.80490704257,98.79954247993962,53.946923910285385,51.48895455807914
Los Angeles,21.19457911432729,1423.7767465848706,32,2.0147192518726427,32.70048045628581,91.8650119474398,12.598564182573622,876,9463.523511976422,83.36751990232142,42.899235023585454,35.291022801831495
Tokyo,23.822327226783198,1915.8374068411358,152,1.104866046225384,60.81290926787845,94.94265982366491,37.06481676505352,102,8335.695494722004,50.521384969870155,17.679292512015184,28.417305855817293
Mumbai,24.817418096984838,1916.377395687751,79,0.7851873671274548,49.499718541474856,99.64354758525047,45.453025972545824,184,10804.750067166746,62.77067423426098,62.92813685692361,24.783865487258225
New York,12.021333158317882,1800.7984003325057,41,4.954821045754754,82.48701977538823,42.17266744536411,53.54845618730428,893,5887.6739410776845,63.03566499599583,33.60687079381549,38.432104862724
Tokyo,19.241361401535112,1454.6053961690168,83,1.9505923023862533,77.22104932169086,57.736941323186116,45.70434660662139,427,14616.657359548131,53.462715314293,59.67210251933037,23.22864950350137
Los Angeles,16.053998456935645,1701.4239420235997,162,4.144435006345857,43.927214618851316,83.07669329928639,50.08640415348959,915,11349.600455910331,97.99132590379645,57.26278093166252,59.70195459435699
Sydney,30.078493909497396,1515.7525135744727,86,1.6458829464369373,38.15964034019048,78.72144326376545,26.972509627140305,549,12548.378199408478,73.91276472879619,47.465526788303684,39.86799129164642
Mumbai,21.75751586115096,1360.0505625079,174,3.566762250007682,46.57846857170868,40.772713443789854,50.74125568732561,553,6704.779381739176,94.7907298685941,39.66886787770558,77.71743656609226
Tokyo,34.58557852237107,692.7505298508653,141,3.9210253695035897,61.320645976036545,87.10831874934325,14.005742319233757,728,9094.778530052039,66.11077517223141,68.77305042290541,25.19686110918705
New York,19.97061106111383,1716.8062651040045,76,3.1803743327352993,38.764454857601336,45.710840028566246,54.74083280302638,320,9226.891133961895,56.26167852164136,18.697904342789023,35.84460460390402
New York,30.4107968304846,1730.959213615933,180,2.6220928484757127,63.69042354943938,45.667233037583614,37.37961880768681,253,13218.064439010868,73.7168054953107,53.509343653066885,71.11723029631021
Berlin,29.958628124613778,1438.909505152359,114,2.3532841136627085,48.65881565338683,67.58820960253895,50.864888498124685,764,5012.366797594094,55.69783173571586,21.47144208788734,61.9165807468444
Berlin,13.767938599135736,1730.640265656902,171,2.069907199443479,58.643302659638614,71.50579543891922,32.615914225915006,111,8008.531083532551,74.300775148877,30.295786319940902,24.514388987441727
Los Angeles,22.70496941851797,1477.2271577866818,95,4.682881149115216,50.52885703947217,70.60603454864679,42.178884759826246,232,14812.363743443038,96.0148590609704,28.521924602391714,81.40676200135402
Tokyo,27.395320169772045,810.0265398151181,104,4.237787335044781,40.61260316793424,36.40407861784284,36.320133046805665,403,9748.865435062187,76.03840709171064,66.82215926432337,81.40832339783256
Tokyo,31.458970120342997,910.9416909817006,132,4.842621097999307,86.39173148735097,91.42226038412662,46.579476087766594,392,8825.262802440082,80.82498634475417,68.04137066729652,43.12856027130417
Sydney,18.14897263004712,821.8836795625612,195,1.0593375056849512,73.45240559118326,48.592002981209426,14.081499101529479,399,6198.290020176463,57.83192184869041,20.98092665408363,43.82840903446953
Sydney,15.506026189138709,1065.8886248419637,67,3.788903638416399,29.80792230365168,39.06604448979629,13.01760419952819,839,14741.646286280156,52.18678129399847,11.322109617850252,89.23198508451217
Sydney,27.778738310950445,558.4446984653505,79,4.72253205569467,80.79275831285389,92.2123655908284,22.355161700507324,882,5200.263559258245,55.54039810899035,53.200482379786784,63.832332011519675
Berlin,30.237526153492887,1427.3808265068392,127,1.3155487977454707,54.120183877465955,96.89560487608274,17.97723400565942,142,12371.802250072431,79.92657878421828,35.079396032229056,57.19215643976414
Tokyo,18.716649682293234,1004.8313223330897,111,0.7992332031504987,82.61865588258641,90.34893320858154,53.589178329610085,442,12685.998047885085,54.75058494961523,15.330414705253864,78.67065284863472
Tokyo,12.40441377728552,1483.5839530711132,59,3.8350429218052655,75.98986791631206,86.66612523074147,20.960699367902215,425,7436.567160638666,68.79964449706557,51.02524633462255,39.97032368501215
New York,33.5130816122401,1078.0949314483476,108,3.0851290093096035,49.764945312846336,75.86693864473152,58.79326279095657,913,11715.584436130372,77.5045970229078,42.70633169564198,50.042781537744986
Berlin,19.93930052718806,1522.4205034591846,120,4.288229495412224,21.57285158240822,68.56001594263975,26.844789588555344,597,5929.291443793899,69.43263993149235,68.83100932006636,38.74436728418339
Mumbai,22.943783763187003,1010.9368541963601,81,1.1289756948183027,38.80741515694623,36.08907319379871,19.105895784434964,463,7570.472664320799,58.18419007326507,23.644569751682738,75.2412592612112
Berlin,30.9427526476832,891.0417923538546,195,4.078702903369505,57.914395026260685,58.59172491494891,49.484925357123956,990,12879.01988292265,63.68956537570533,34.238672579592894,60.13445419446526
Mumbai,26.892252925982017,1244.0561814401094,108,1.4073229402148504,64.34347538783031,56.08819619086198,42.935388775043805,526,13646.861920335403,96.41587664242886,42.55274820372537,66.11775490980494
New York,28.3804029810193,1539.3355380379091,59,1.2364517428956703,38.05213798032416,48.182764863222836,34.90978582265695,120,11084.864126597913,83.79911377931776,57.501999307201096,37.66150748875846
Los Angeles,15.226790518442842,1022.504906679796,135,1.2391960906894681,29.75492518509769,80.63940795820095,37.76817754688156,506,10068.384318204826,74.80239193399433,42.93031940320353,35.41577109641206
Tokyo,23.536199345689145,1904.9722277835608,80,4.16558624104122,78.44511657595095,64.71130145551396,45.96008891361319,718,6593.040206189803,50.635744499344675,46.77400965171695,54.18622402880571
New York,27.394609983627056,558.7794900134694,110,3.4933874931329005,88.90815264924865,35.673235113535355,21.422737066564935,435,5631.090330791501,99.6207700244735,23.568823095396446,71.62960243649788
Tokyo,15.713750544932491,1126.919047573368,162,2.853794411461037,56.79831276118801,45.41282413648679,59.816695802837096,914,6176.490284735586,83.57274674473217,60.81512368531359,56.76678302641121
Sydney,14.373873177398405,1951.3708272803713,58,2.114737178555761,32.017550009381246,77.8281134561717,58.73965810733915,216,7273.573000960988,65.84612386724724,35.717832818228544,22.285197428196803
Los Angeles,34.55420858323589,1321.957824872131,161,4.447402433658987,39.061512856355826,35.32916016432101,42.516284317346845,223,8416.745018969208,93.96343299989191,18.457577651306156,80.79860544242021
Los Angeles,22.915897281775358,1135.2064134621778,167,2.2660029834018593,21.28734735832267,89.5844839834138,19.977122546457256,498,8809.095255109873,62.921581014590906,49.85127487032504,24.52808254605921
New York,16.520729370760225,1352.7804256249374,174,4.174697477622097,84.00091645923493,64.6602568909782,44.01141212156457,892,8463.217685890035,77.20082895913758,22.96542719111845,86.90771386045266
Los Angeles,34.90634249394811,1363.8868628871269,103,2.476107088565983,28.24257580230988,63.64106041286536,13.609920448958793,903,7390.553321972656,81.80353818649125,15.853750614357985,21.75993707940909
Mumbai,34.135483782219836,1597.4716329494604,46,2.1962499324120843,60.35615328599775,71.46854492616623,11.532625110290303,814,10097.242467516982,61.053168572686424,61.719214504256335,68.6115319291496
Los Angeles,23.95733634017744,691.5345941336984,113,2.582059035513229,39.18386544810442,87.72766761476043,22.884144425560685,150,13252.86108232897,98.91986394002978,37.60973586930638,25.754494459824716
Tokyo,32.06590857973349,875.0246738241569,98,1.8562004337386393,58.792460176105536,54.34664455315351,33.131147836965816,882,7797.035384714793,87.40959529894988,54.957022761746586,83.74736056045977
Tokyo,14.717677708534485,1370.816018515865,63,3.86424221079313,65.59942718463049,77.46113067913444,53.413625270419026,423,14423.870191022332,77.8906612755535,27.435253588381304,52.510326535787996
Tokyo,16.971783814804546,1800.674910814583,35,2.7622417554161562,78.08192625950412,69.60123747970538,46.3584534883154,888,13733.366617238478,59.02972990876504,57.21820809505998,29.62666423719108
Tokyo,27.50894574931928,1342.8000382156604,82,1.5449571281606778,34.44948902324222,48.69197891185949,47.13532605999905,240,6617.642113521096,52.692910349901304,16.71615562129182,43.85709898528926
Mumbai,31.166528555957647,857.8952896855103,155,4.548085579735558,20.769708006093634,91.50409904486105,31.27466672240377,569,12862.759567570945,66.00299162604918,31.358402427691164,31.537727274273344
Berlin,31.408107296952313,1519.7671698503686,72,2.2275104961794514,29.58199410481651,85.81982151248496,27.296749627348145,886,10745.873823177666,87.65936679567014,68.68370907841171,31.9407338089963
Sydney,20.11270317805475,1609.8631406710617,144,2.945987875012949,83.00130492936736,76.09162842608978,28.551938149230136,901,10665.753621714186,63.46656491510125,57.63938298208036,86.36758241200096
New York,32.19425246902399,857.3542286059692,140,4.579124499340462,81.17230542937607,89.54072103659693,59.38247818680289,433,8910.427630581744,76.97781102477526,39.83535581888129,51.16722785993517
Tokyo,31.273211219187818,1066.5933292644422,180,3.3090709816129644,61.81891715192158,90.71059406718616,12.005459570624124,992,10011.529991820098,86.39735883653717,30.386648293713105,75.21615847337517
Los Angeles,33.39087485552369,1301.4912102958451,109,1.0260411831876384,62.03618023035574,79.58540837005243,53.35157480612243,472,8971.78777429211,55.397185732323216,62.328142001348596,64.77238928243773
Tokyo,29.63351627784859,1244.8417860246166,124,4.729244556260638,66.55256721823788,88.59093298545704,38.93377042861967,663,10397.326187599429,84.26490080579367,42.69086554507094,67.34984536368745
Los Angeles,26.724706367855717,1084.4271293288052,147,3.3246862388213803,32.27598950364147,78.82300231684985,31.930770959479524,593,11279.500527726359,54.593544385502234,55.505501072146664,29.218540693042698
Sydney,24.517165535911367,946.4527617639662,173,2.0070752659568876,84.00883621474719,77.60985402322103,46.262883020756824,638,11743.038064090484,98.25648710634982,55.246460818969844,36.392911277083996
Sydney,19.307069164043575,649.9773307427951,37,1.1267243269852427,49.31393674244512,73.3027964750629,34.33344707123514,768,10324.811925594262,74.41970650324697,11.07674071410951,75.07252346081059
Sydney,33.50333606144446,580.2279451210534,161,4.073113351716332,46.81969697746482,82.69016476903488,53.67116190408303,850,12214.220673287316,57.53380538549387,17.57522696755681,87.95363445323481
Los Angeles,34.34159591888293,1937.8122453247975,133,3.2903274016783106,56.324239369798626,41.10235737051516,55.035093200562926,255,6412.780492755058,67.11918180167733,49.57776198368453,38.387294981905626
Tokyo,17.098024368436644,1770.7147161433847,161,2.900574913893447,23.287617674253852,91.66095314392498,31.08604634367277,390,7119.824909022385,70.67082246476308,19.697188677152287,39.00981353257279
Sydney,17.634096508609836,1032.357785694081,54,4.5225166237293095,31.639835812925558,91.02904694216625,23.841389861752578,747,13187.350040742702,87.90925055382687,25.32960067933628,53.10279929676334
Mumbai,22.140343839655664,1935.2013276896846,125,4.048687450510388,71.66235314984593,32.047309812419144,39.617516429668115,243,8225.279778464152,87.17118930383046,66.79827725197643,88.86882189988064
Los Angeles,21.210603574656183,1515.154856636455,184,1.1825369587973804,25.795906754758853,87.80717253953338,55.61816728083455,205,5228.938249761202,80.59702526686655,43.61093550249471,38.82712620785297
Los Angeles,34.861436565270516,1223.7814244639637,122,1.902749305079967,62.220647662647174,39.020890723141164,20.533109450283327,519,6537.911496680311,55.29653562792465,55.04377041996083,48.48803367439847
Tokyo,14.398131316933634,1239.5384866577074,189,1.618201129165096,37.17443767769247,53.45831979813993,41.14832917817414,769,7236.144344963112,57.57846857938368,43.478844326958395,82.40360109364548
Los Angeles,10.451884090388022,624.9266167928895,90,3.847758316577046,47.25069298293836,82.04557794041254,41.57801100462603,757,14573.228878945873,54.68784603227783,43.15081688696351,20.204472283495342
Los Angeles,22.347342879585867,637.5562208877216,151,0.6508959563110073,40.20856157394899,41.253192723381574,46.65565112076405,101,10730.414289308494,78.85863916437751,15.649114607541874,22.783617549199867
Sydney,14.47056773053322,1403.6613888516786,80,3.0645035819209245,44.89709015254644,87.25769168833435,16.57838425636299,688,14327.307404762549,93.8569220755702,30.619791556546183,62.285017394985346
Tokyo,19.161719614571496,1330.554578518701,176,3.9310640858331074,70.33321336289718,88.24939245704194,45.79124823410443,743,10751.633504966248,71.6900256127386,26.945853921190704,83.51661152989928
Sydney,28.604263076414057,819.0918425363434,50,4.445445365427872,40.79852009362225,65.52274136325853,55.45162603328205,189,9793.544401378518,58.04240869788731,33.443701936816794,36.719966228134936
Sydney,28.023498106303233,1919.2918143225354,34,2.0393678692215835,59.648324820782804,30.44701102017835,18.984155443512098,444,8137.27691194096,77.90211625744836,57.900651293459696,52.87492422764963
Tokyo,17.701519796309732,1671.944075706804,121,4.195657871024058,53.32352815393698,50.09266932224389,21.87716624619388,449,11063.709444333756,90.58761084328549,32.31596007501189,51.53257111604728
New York,23.563505763872485,670.196903026172,199,0.9978428162984325,66.45698157538537,73.18488428630195,58.56975470208198,558,6391.980246175299,87.0856030756465,37.10180915390096,53.10799422668571
Sydney,22.720351920969,1896.3936585309389,90,4.309035312805332,85.57808175273306,98.68303246191964,19.048847635474488,362,13982.61627292706,94.07253898375106,33.84288342911899,63.57637870108216
Mumbai,25.908315454647386,1961.3723128016152,51,1.073698980493921,71.28004680471753,74.22694689116679,52.71925466847895,450,13293.324051412837,63.89510486244339,15.604478318517735,52.882063409347865
Mumbai,16.261545465139605,1993.8968630454938,178,2.2877928075216527,35.04582650135298,48.186250674491184,34.61389282240174,207,8175.31447876737,59.697693363388744,36.464329495047025,51.32276989257205
Los Angeles,24.746771189013597,583.8067320160251,99,4.087829146007991,22.182819454289927,74.38039921697279,22.361553720158852,685,14527.975276012943,93.99082429709694,21.7365563826709,53.20018943018824
Mumbai,34.47232145687522,1605.5533351865133,30,1.174628423069482,38.358483100987755,67.79897658010988,53.53749506362557,138,13252.007674155682,82.87801563890116,21.20339774638249,61.36072088897291
Los Angeles,22.16855382398638,1318.8736552474834,162,1.5316312785468866,61.65545514901784,84.58917766058005,32.265262750133274,258,11663.068858350398,65.54644650037771,15.64216626605598,57.59052418459508
New York,32.65246969296385,1558.747225818042,41,3.750136557768798,23.599806943897526,37.48864471788709,35.740867696484514,682,6217.619111252748,87.11740252862546,31.400258448505884,79.7895198355353
Tokyo,20.859859137760715,1952.9779159612024,119,3.7401644144573347,54.74563730408654,83.27195317514196,27.961668469988286,411,9782.340230480722,90.75591922401838,55.44891308736504,23.46477974455666
Tokyo,18.751960192366894,1532.0450152625585,75,3.385164347983838,61.778999424182246,67.88866050732773,39.64754257174637,340,10061.075548467508,80.74891201705663,26.586501435003765,78.33219500311088
Tokyo,26.12758405076412,1755.4458113560609,63,3.62276800010195,43.397072357187255,97.40944027012962,18.176193629251138,544,7325.513583653801,84.39420549399576,28.740946113130814,79.07472288282068
Mumbai,26.72310149157749,1800.303057966262,107,2.942259995064183,73.96385426220753,53.931051622708026,29.554076832588034,397,5799.653943593019,68.76299522213331,48.56047946034542,39.94356150716726
New York,31.604189126797575,1757.7211456459777,74,1.6330957650812874,27.461877719364026,74.28353251937637,58.470616116764376,135,12767.236304716927,76.93478336715195,21.75044875521513,52.39963685110954
