City,Temperature,Rainfall,AQI,Urban_Heat,Transit_Usage,Walkability,Green_Space,Biodiversity_Index,Energy_Consumption,Building_Efficiency,Water_Efficiency,Recycling_Rate
Mumbai,15.754631706038882,1139.1372125704115,184,2.0556319707676374,25.259644721506614,95.24196738570123,22.906671635056377,183,6220.35052124395,76.20795853630811,63.81747582541206,50.697694197620486
Mumbai,22.47983449711881,833.8646263565458,102,1.3171897256064156,70.97321293425223,37.175680959347545,42.83683322706461,551,10942.907505617746,92.4023895565386,41.21143139509327,35.29568840478912
New York,24.300104980229577,1094.9774029313778,55,4.588027526001327,54.68439213443389,95.60599410655158,26.259503211234744,985,14364.491738836605,91.99819901410913,36.856176419213014,47.77577929604215
New York,29.213850357657726,1837.845363165165,76,3.125263076447542,68.18816774994153,78.15200056105694,48.67365628433003,874,13761.051925980426,91.63402346735216,43.469211515752086,23.10714405195981
New York,11.090094293860844,719.9072325380382,150,2.3038313754363795,50.437913702262236,34.74859413736203,16.54368303591749,921,7777.5262374926115,50.551580713123286,19.962058804971726,39.447545094721406
New York,34.86376276993353,1269.9892530385894,85,2.5790261163985972,37.24814232673748,51.067449686277136,58.491052253927236,484,13514.486375512653,87.47727422344441,46.80838831835058,77.16775228155026
Tokyo,21.748612849773572,849.8421086367916,123,4.762775028253169,77.33716223719398,79.57204620516971,32.68947706918196,271,5003.325061204894,87.93381950555025,31.786044198040628,39.91936112340283
Berlin,16.989008544918967,1371.9581258401736,136,1.190081314022361,75.95911152782855,34.71454210281402,21.802523167323198,475,5176.878096132572,83.91894114275709,63.83118045787713,77.27446681237733
Berlin,32.087350556656475,1794.7077829835057,92,3.1380342440755875,68.62875295980987,70.75193221233913,13.674837366500633,784,11025.531638428649,87.81323289457262,20.131252400661168,57.21196252231016
New York,28.692969347435348,1820.5399529576252,77,2.7764990549800967,39.05015960609739,54.21181398670697,18.487895254377037,461,8647.982191445295,92.09851857483544,40.42306623192646,81.5903874152812
Berlin,33.82679617559883,855.0277905231181,90,3.2515440594559153,61.3161466808361,73.4640862437234,35.988697427800886,658,8864.608411591471,73.51595270508929,45.88675776214108,60.23456879850906
Berlin,18.26875761676284,1861.5405595228194,110,0.5814958271937822,45.26817278580188,33.2019423668759,26.850158821564314,990,10644.410906788824,75.10251067442236,12.003016107182873,22.076775614531787
New York,23.81912417088725,1387.8331082319264,55,4.424557590248682,26.410745132864392,91.00757643066635,51.44416829413047,240,6917.824555918605,56.23570284556952,31.821587485368415,67.27941452829624
Berlin,24.307311729270957,1025.3273700504703,65,4.694532271176255,84.211950282357,98.14422784241778,31.544376183090296,986,7117.553506654784,69.26879415236809,53.95811408204997,23.139749761649806
Mumbai,34.50828959290114,1562.2717933747997,30,3.0430993261514403,29.5773041643273,97.8214498699984,22.435713629381496,217,9846.015870188647,82.16825899558921,59.222650446938395,51.54179132881938
Los Angeles,11.883656400153205,1222.5004819461728,37,3.634928707446015,86.51661476745618,82.47562822200473,40.8572493302015,376,12542.535443438632,89.01998880736372,28.789719689036943,85.05986861311798
Los Angeles,17.642425482179547,1066.9813851833817,142,4.651247215297831,51.2204041070569,39.106036809144236,45.33886084427229,825,11194.977514075876,60.860454884560525,57.915596342965074,31.56427575364951
New York,14.77277577875865,1557.6265464449898,128,3.6825738544102937,32.959305018703375,83.07842371503159,18.352095395047492,319,7973.55048236839,56.89114495796177,68.06535262620332,47.291064705908084
Tokyo,16.71187142225392,873.0862316454319,76,1.1864256931141761,57.93306631648507,31.721084152116106,18.380960814415882,125,9303.371775089212,83.15210022502461,61.41243616450565,71.09022161939349
New York,22.131996856907893,995.3787935286477,156,3.0932976207506595,81.10620851134857,31.548648607029808,11.833571346677148,620,6706.647585499984,50.09399417624553,17.058639289559512,81.75809892663933
Tokyo,19.317171677351233,1151.677766732407,85,3.2302177087228516,71.25574204866928,52.652715340467886,46.82010075328203,882,5746.298143370817,58.918629215366494,54.383819925132435,66.96601033197555
Los Angeles,19.867286670236805,880.5232608097081,43,2.408588020860737,76.45928035030148,64.2050233283266,43.190226381090255,109,12826.960407441493,51.45356901719769,29.180009946432683,38.072127793381846
New York,31.105328518157783,1107.8031301721257,57,3.813999060311253,66.11483566975022,83.92851924654553,33.73154378749069,477,7653.874091881946,58.34425589274355,69.3049593647246,67.22254970413513
Sydney,33.2504208702708,1357.209537807516,107,4.704651566460567,68.45935951624966,77.83067636245536,52.20852244845986,732,6777.663878512482,59.06596399627526,39.121538989593226,40.7709348772863
Mumbai,11.760403271238598,1611.4607913660025,159,4.665058308080494,79.44369560957236,61.21318944637238,50.28350764750266,736,11916.180555693194,69.38367973751971,17.34603390153646,70.29004608731147
Berlin,15.222967940384004,1650.7922796628575,138,2.5287771713185947,37.47676062014301,49.15386663971661,39.267718219837604,781,11180.51674287186,70.1163562343278,53.51113288164345,86.78231893095284
Tokyo,26.778587920601264,1734.1855278150397,183,1.0095712062833986,54.259747455019834,99.79871501103977,53.41356402566293,683,11331.896260134641,93.7131235305119,29.380671903172832,70.49754157744019
Sydney,18.966169532404095,1616.317485414947,43,4.931785395330506,35.484660927372154,59.83269115651811,20.292060501838414,251,7288.946048466136,75.50548562494126,69.8246894248997,80.40163520386886
Berlin,16.35409122674347,1521.5591406453636,85,4.275041389006704,89.13676055976529,61.59709170307728,15.595980969886394,819,7326.45538562681,86.17023828061431,68.7869474712713,20.14726902231184
Berlin,17.382264710473468,856.2597069387049,144,1.0609820654147009,86.08415377806293,41.453667483416844,23.48748057584948,148,7208.0262978563915,55.20686789601437,49.36804108123484,70.23004873121161
New York,18.063769105965015,1100.3343393080372,36,4.643788471778175,22.759876795795414,85.63666841249506,12.854342804465743,253,6737.525956622945,61.27193777318469,17.789586937103053,78.07112898056752
Berlin,31.21674487311686,1216.5723363203415,32,4.414533629279577,69.3902620760982,78.55775580470421,36.5584764000516,958,11557.236725616563,85.14717204893384,51.21165986050174,22.8391116281277
Mumbai,13.41553328605072,624.3369825400314,140,2.8347712570673247,84.7673822190966,45.45387289521322,56.830284614748074,392,13480.158852494014,52.64019802342641,15.581829187601633,81.01184091017615
Sydney,27.722774922752965,1292.5551819458137,180,3.1607394608521817,32.64027415891334,35.766673193108986,11.967177033425482,679,12243.174696766611,74.32988311218766,11.761849546143539,37.96859598170321
Berlin,23.820499422697694,1154.503747409834,136,2.2955121674155863,59.756166138684065,77.63495114522992,16.10549570050134,149,12920.936337605432,79.9684482831467,59.37750677328916,66.57044713846386
New York,17.412753591194964,1703.1638735401011,47,0.746427374699141,84.08418083116293,75.81578499967947,32.60995141417176,763,9047.984290851999,80.10728220262405,22.585176861020884,76.02484153163846
Mumbai,20.49452141115691,1966.8510031314063,67,2.0083875874065544,22.37621850100592,49.12816688987465,56.69375087639524,630,11540.757953719982,51.1466405634021,32.74162757314585,66.38651591415488
Los Angeles,16.40517358986145,1334.007557963877,144,4.112840518691051,68.8194187072788,96.56044935752873,25.807805248837525,711,8542.362404447746,66.10540021145928,68.4074433985704,26.459935445128007
Sydney,25.287842771642012,984.0295824163754,44,0.5208441035207129,40.81443051607855,40.574052424663016,35.36174043441962,159,10255.0462196864,81.8245325524577,30.210430111666195,61.742506320225786
Berlin,12.039854510006009,565.1011749472591,148,2.000746272610149,84.70773367635712,60.26343607298213,12.078642952519605,266,9816.348465348623,57.449986807462174,27.789386876998915,58.470855970550055
New York,10.12962156934967,1886.964995335394,57,2.291759121159245,87.97407716157575,96.05311441173193,17.417160048104442,301,6768.871451438544,84.77078241640265,65.09247997736651,83.022488765199
Los Angeles,25.697360373715902,1878.673572917989,68,2.918280213220653,86.09865423794038,59.38091218482856,59.33150614794234,956,8870.787603356308,87.29626044068372,16.644906719137488,48.29678107509464
Los Angeles,14.856848837801056,879.4852519838616,46,4.639350273857422,53.194995166022466,74.696816336486,58.25593482180228,245,14638.22275482351,99.09845952230727,55.57494460687791,42.47567679609351
Tokyo,11.773522924998192,1543.1166846599713,115,2.0585569746468257,80.34298556925194,57.831607857395596,10.24699904672048,775,7485.802577149421,60.49209974282047,69.28393399916644,72.48955351055264
Mumbai,19.919595680347207,613.1518206346539,155,2.0612894085330247,79.11845789745493,49.1950641644069,57.590589271161946,538,6338.0373627948875,91.25653338330577,64.07776064647894,48.88727282583777
Berlin,11.269213275984924,749.3231478638794,73,3.818755616493868,42.337033127027894,98.87843535718798,41.95599689077502,341,9185.806216239353,76.0148288459327,49.100075122385554,65.22673225035442
New York,32.165428723766496,825.2136598797368,54,2.534980734004132,78.02408319054742,58.65338044205301,53.39591472600111,680,12903.377358601481,68.67312980720867,28.84364769956392,65.2515063087225
Tokyo,10.690419296842618,941.7409202591448,174,1.510721703229919,22.59053443008448,92.58694425753941,32.736992781692955,786,10821.482297799723,56.1188378662589,25.259318870699005,82.16273450520825
Mumbai,24.471622387688967,1993.747062544056,42,2.53597782259712,61.738891493743715,46.09682241237603,35.779801428962514,660,11809.748272382445,86.77528032437688,59.15530629228767,61.90846816233682
Tokyo,20.961853075452176,1545.3875837957223,54,1.1338565917090992,36.100618610139215,44.91732928175583,34.44232901284601,582,6896.948481746772,61.792879957184354,62.78931483710172,55.15075269733908
Sydney,26.800653382379984,1076.3027470688298,97,1.293741439278005,28.439682004409516,32.17938580191579,43.34321287730522,207,11189.481930077214,68.57110009365229,41.52609475274157,29.72099284775619
Mumbai,18.2038166868683,1605.651058764529,167,2.7426549773276587,25.38672411404464,75.61667777631195,16.982562737815645,325,8235.003949114738,53.127111344868425,24.66039644718797,28.101632467509376
Mumbai,13.876040418193604,1872.8815125036595,96,2.3851645227704656,68.74021431146979,55.796844060663275,11.498679493633897,772,13343.033659547675,90.06834579097595,16.77659250467041,30.802509569815555
Berlin,34.54602220776327,1938.0536111117692,138,4.61680655480645,43.791247463764634,90.50507748877459,25.396497079559545,730,11292.988060107362,88.32942619858217,15.230768069909871,32.02939369289662
Mumbai,30.973337551734083,586.7958466365611,175,2.130772546024849,70.73367400701329,63.124693468409,45.23403813683233,760,6988.562777752959,86.68079150211562,53.144646841231335,64.65139648645437
Tokyo,31.51011545779188,1091.7826979121946,140,3.1126475762511956,24.574943855925966,97.77353995403053,20.092672606147417,761,5646.166798440861,64.97217552459433,35.207123670863496,71.86868751922049
Mumbai,16.2562840128966,660.1340989038266,140,3.3451892956378866,42.07032364814272,42.98678609921848,43.67162166624587,531,5426.332092870327,58.674003713297864,64.32159245667222,57.09940660484931
Berlin,10.97086836073558,1003.4900971954448,63,0.5589250546475013,57.7643904662736,90.80362175689275,58.49560230536352,904,8714.085676501407,81.87766322351149,54.38027804360582,78.03124127818438
Berlin,17.58163786683057,754.5198558433483,140,3.4859181740751977,75.35062153872744,84.36177969542192,14.69503578947092,754,7658.5113665431345,74.80831920566098,21.475625074875204,89.38842587135433
Sydney,23.427060679916387,1470.2725425030858,37,1.3011618509138814,42.312675205244894,83.96452912508364,43.630105911256315,518,11460.90123462508,58.91262334523208,46.82664512894194,77.40088403835492
Tokyo,18.16628104490102,1082.4025759848082,197,4.824816428612548,63.81239635059064,89.13482596818213,32.187510965228554,554,9993.338349786183,84.29556355249318,36.13032726388956,68.64176615731714
Los Angeles,30.696725094689718,844.0921185574246,142,1.1689822748890082,82.0184423765331,83.27167936600992,53.40711271887527,259,7660.192780053807,99.55632159106518,44.63498384611678,57.274488960600266
Los Angeles,16.788572895493548,898.9068874463585,112,2.365808556771607,63.11042317276132,73.83542251419908,18.857489472369295,622,6492.377779501761,87.36097938710188,54.28414740031103,51.41971501722958
Mumbai,34.131295759769245,1040.5176428079023,71,0.8840735063538974,36.30716323275436,39.18714143776713,44.63129761130823,749,6271.997626874496,86.99931933428059,58.371752860227446,25.907466638117963
Sydney,21.431629040343214,889.924794281394,198,4.985934133306763,21.70805470895766,32.27683256438763,51.90576448240551,689,13646.603921404178,97.51563764652958,60.624239584403455,47.95581238762837
New York,31.050576875299534,1179.8612702432465,130,2.759877546490592,80.90692117306509,94.45934934709808,57.230710973701164,176,7434.779684048673,60.14681837874511,25.238492474321482,83.70942457474939
Mumbai,14.859500849871825,548.4739266644757,35,3.179232577940197,21.4888587595271,73.16552201645166,44.16240141448229,608,11517.106479109683,78.27749824607201,11.86693599504146,76.5615840934587
Sydney,20.283847626416964,919.6452607534186,55,0.8018441482479237,81.22911708789397,85.75761036833234,34.858738200421364,540,13106.859279862663,98.98233575169417,54.35768410988639,35.1235955508181
Tokyo,27.487805269179844,1116.8100813082792,93,3.8748221167963,57.02559938190484,63.706564605878505,40.892362010060694,353,11140.813111847361,58.26470554850873,16.380623575346476,52.66254492880511
Tokyo,13.458827310445034,1404.1728230349477,88,1.444575168930136,85.73473889590274,38.211573227367616,53.44524922393591,869,13595.652316469457,85.01259797222605,28.895175316778058,77.17062417909813
Tokyo,13.318635556074245,906.4364637726949,138,4.541244302483212,75.91482650415658,38.76300545417853,38.53048733194149,419,8923.937215284745,79.2905072985951,10.22902804746083,24.716918834986576
Tokyo,34.23842167785398,699.7776878356245,150,1.4231283821690321,89.85538773733363,77.989570106028,11.519352984841843,902,14562.221906489483,79.32395460943535,50.9001689440972,47.11748099680615
Tokyo,27.8648776044988,614.3005693987448,62,1.3580947429864996,44.54982708161971,60.12141264296239,56.54743477534889,362,6331.4500417809695,84.88353137600376,20.027920688273277,79.62888658117633
Sydney,11.026687919196895,1910.797740703075,179,0.664473505316427,73.70318022517888,44.03673086902357,44.476337551578055,696,6021.495296575381,96.48084614378422,49.31694458149949,48.27285049190866
Sydney,19.970522536119866,1124.9585866077186,50,2.6243012529949965,48.13516395264695,64.41161827190058,43.82566928886233,757,11586.921462074435,89.1290969925669,69.50455703007033,25.43302513120086
Berlin,20.83801843951855,1371.7439317712394,99,3.041785099681774,53.59129342127362,34.494625595259386,20.783757619885858,934,14428.311414132617,52.8068051708105,14.360252296600978,57.9774057972576
Los Angeles,28.601066074977883,1878.7648277533394,141,0.7956888774275857,63.9253824252859,70.73799813400791,42.94427351163286,653,13088.834616363281,92.63640099378557,14.624680717087642,80.32197464428067
Tokyo,16.271513183666528,624.1226300529593,33,3.9898742751275478,81.15739799304372,48.82953831045684,29.693220282707923,473,5764.168594380514,61.27706649628663,30.422805560000494,61.31998800672118
New York,14.608341858284252,1814.9922288886892,123,2.5397997563661243,88.88584284395066,85.82913704460317,42.561648852074605,736,7793.677139347164,68.8457082368186,61.98319085508052,35.83953757499623
Sydney,12.021824165429942,1327.3818088161051,104,2.8597562119741102,73.77913897051627,51.72533712465017,15.329651515399537,266,14303.188848378237,73.08664068061911,22.93179212747991,46.89677340961669
New York,20.707861873502694,747.2513917055014,91,2.4834323612220266,49.243674751713364,61.86541043572608,42.8922652301518,852,7530.584328007846,74.04530003765348,31.622669195820855,51.508635282735256
New York,27.21249751913416,1116.8826748780536,123,2.303433773938967,49.494990159394916,30.813437793567044,59.97068628853333,558,12811.704237869191,71.75901996276784,14.110324397618774,60.548644767436876
New York,11.45483988771109,1666.4034256028383,124,3.0183814908869806,71.6307611112224,35.07128214561912,12.410601943027801,379,13251.321959287037,96.86766471079322,55.78931747553336,73.15457180268291
Berlin,32.88034319066201,1220.555122799532,181,1.1985811066882062,36.71440020378117,57.47454894846794,58.858709211065865,799,9954.521034609817,85.30095038320124,34.49838056556707,26.92115323484448
Sydney,21.05880574327761,1977.9290759982566,84,1.31867658722872,27.733187919197626,63.595718430198644,30.345398036143532,401,8863.489098483155,81.55853229783531,55.55492398365057,82.27564231122965
New York,15.99468397893508,1065.108454906911,166,4.378035294560828,44.82355103485436,72.00143836835126,53.537672516862955,630,9501.244324197596,52.49210138914708,64.21647066080772,20.861679211125292
Tokyo,12.346832252032293,1624.3674499641081,160,4.757519579601348,40.10672941578572,50.416380509651226,49.11927420291367,679,7269.646943653641,95.19566651301874,23.965788826077326,45.90366342719787
Mumbai,14.571649927682683,1089.4841734682886,60,2.1798919232588885,40.741568431919305,78.64873202885798,38.35081304933339,317,13893.909161288442,95.46950960041981,58.44376182039708,21.919421698086037
New York,33.365349933492745,1743.7463310597716,69,1.718351029145992,36.35254257349369,90.20856780324432,46.92246046256633,201,9506.196567297578,89.01065317150511,13.545633404695197,47.50819577417039
Berlin,25.956764846083757,1353.6222037486214,65,3.397997944575571,22.94652327454533,84.5895692225345,53.9257780650674,653,13824.594404560998,50.35146019068096,63.93084329081484,56.806881921132664
Sydney,22.917406435664166,595.2677443850021,181,2.339303769941434,21.251175431338968,32.773317774385,30.20701608255165,387,6056.934799062741,52.86401255388117,49.04611285352484,55.817697060705825
Berlin,26.42778321250417,555.2328014539871,35,0.6142386004715519,89.14056728152221,63.63548630804802,26.351658078161936,266,14882.752710001314,61.26118511342449,62.453603448301095,31.593984291978572
New York,20.891822466947275,700.7781782009498,95,1.2026866881478566,49.94411936151036,37.34511248927224,43.379669278179236,720,9432.730874436184,56.56747040724534,10.011303973394913,65.20183570669286
Sydney,28.250982914045462,520.5079472404959,104,3.721875029813289,46.90286530117771,46.943151110376924,50.39229709706293,135,5478.308203941055,69.94180148518647,20.14486422135955,23.134491535326774
Mumbai,11.192903192291219,613.0385905286935,33,3.465157738595681,67.57530978851489,99.06638152870025,48.11425673883079,843,5380.218482374549,96.13115290438948,33.38556324558952,73.33347740926908
New York,24.150930262351906,1537.571595753368,108,0.6219319662656757,35.27777215055449,39.974688003105925,49.89068244293173,840,12462.072574818387,73.60302170984991,32.77017420248312,86.26511037954823
Berlin,13.966161191062277,1301.5194125441947,163,1.4988747286982724,86.49728287651577,64.92217074159493,31.77916574064665,452,11590.355342036808,50.67013132160828,23.60382297541064,43.783817900578256
Los Angeles,13.004116195141055,1624.8661242049577,147,1.5398365846463213,75.04415100908864,73.27090140226834,50.89171080875108,775,13021.305581275876,64.1372844789381,32.896716392032005,56.206756720003234
Tokyo,18.54699166791004,1869.7486283864644,142,3.5235173461942777,26.258770161858166,79.17254793808728,16.01045276853042,998,6053.675339528059,52.22974541864808,17.73092272001529,46.52371946411701
Berlin,12.294976645336046,1377.724298488208,123,0.5886974198946386,49.230654304944984,69.17540784408399,37.22445489804248,172,5355.708670355483,51.81438113067511,34.76566775596156,20.469727321284196
Sydney,12.353924706714004,1589.1812661077722,91,0.9684886189305824,81.53828152935154,30.683959319342858,10.287933024906078,747,10085.792894475784,63.785992654777615,58.14125974955585,47.011215202658114
